"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0532932574481812 0.0639183795214378 0.0587385284238085 0.0588526252298293 0.06
"Low prevalence pop" "Low prevalence pop" 0.0086415385063469 0.0128708510978703 0.0106341680457669 0.0106767077814451 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.681361352517553 0.741910202496169 0.712018342932548 0.711734747849393 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.662950070277582 0.715598374958384 0.690182676967633 0.69032716195907 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.691396275412755 0.749578345435574 0.721726741064086 0.721347521905845 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670637360992266 0.726408927743348 0.697531971077994 0.697655091135186 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998042545214606 0.999487354357176 0.998761187244013 0.9987395266108 0.9992
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997396421199413 0.999487404120533 0.998564991284214 0.998514949942185 0.9992
"SpStd vaccine pop" "SpStd vaccine pop" 0.997994515192768 0.999564535432685 0.998816899486966 0.998794283688683 0.9992
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998892296595134 0.999925794009432 0.999484724264198 0.999441175713666 0.9992
"v.efficacy" "v.efficacy" 0.409972069124005 0.570271826516667 0.487924437500043 0.48889617548204 0.6
