"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0573733654148014 0.0608616640594414 0.0591886462347851 0.0591740688286504 0.06
"Low prevalence pop" "Low prevalence pop" 0.00906400654580624 0.0105863503802091 0.00978309395504167 0.00978803970097261 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.698270042615306 0.738555223637587 0.718070232881662 0.718126875946987 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.678860485691449 0.709720710897986 0.694408713410139 0.694392877150976 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.67907056672649 0.718705617496945 0.69747233355573 0.697486026595419 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.679813574511458 0.711236357924953 0.695905382195609 0.695922899903259 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999720246436602 1.00026599960408 0.999982062295095 0.999980909751138 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999592833630228 1.00033885459103 0.999980206414701 0.999976808113393 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999290199172795 0.999884556593722 0.999592771947577 0.999588587872736 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999385488180929 1.00014751530084 0.999754849697544 0.999754474027326 0.9999
"v.efficacy" "v.efficacy" 0.562142081749574 0.621868575110903 0.593296557046906 0.593100131651275 0.6
