"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.054992254724457 0.0640848649376371 0.0595519850558393 0.0595866621171847 0.06 50000 0.9994 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0083308054767351 0.0119002848636186 0.0100679580850317 0.0100894192821637 0.01 50000 0.9994 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.688552735331656 0.742957029581182 0.716935189897192 0.716776506285552 0.7 50000 0.9994 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.676178016114694 0.727027013683315 0.701084819962025 0.701070505111289 0.7 50000 0.9994 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.66702038943698 0.723713843082027 0.695345161933936 0.695419170502747 0.7 50000 0.9994 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.665331633390029 0.719022165585187 0.692148886803208 0.692076150370782 0.7 50000 0.9994 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997848862806142 0.999284093596562 0.998607980542733 0.99859210215411 0.9994 50000 0.9994 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998007157818988 0.999771533712916 0.998897011006572 0.998869628587367 0.9994 50000 0.9994 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999122083150242 0.99999993903337 0.999679127795848 0.999629674871305 0.9994 50000 0.9994 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999002328429788 0.999921249344888 0.999547738949061 0.999509682805599 0.9994 50000 0.9994 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.506300913821649 0.662361263627926 0.582771353840183 0.583642998041877 0.6 50000 0.9994 "1500+/5000-"
