"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0593434019376606 0.0622265762871415 0.0608499774008573 0.0608514446970906 0.06
"Low prevalence pop" "Low prevalence pop" 0.00928765958647656 0.01051520582483 0.00991495787642364 0.00991748213213902 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.831623795179286 0.87152278480325 0.851298969933599 0.851253232000587 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.833261529688373 0.855200600141939 0.844826402234078 0.844780205393899 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.834398350068726 0.873326208392639 0.853993437327498 0.854147315958479 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.839526963899012 0.8611837102414 0.850525309827491 0.850451620982943 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999746565645628 1.00004280575326 0.999905583809763 0.999903956140771 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999548640321551 1.00009626598475 0.999821608460821 0.99982096214335 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.99976453934184 1.00005747105668 0.999911292284673 0.999908727771503 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999704497589117 1.00025551689127 0.999984612458413 0.999982338194301 0.9999
"v.efficacy" "v.efficacy" 0.268114820206257 0.296795278650628 0.28199383700329 0.282143281971999 0.3
