"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0509726244052635 0.0670570343960824 0.0579925668422909 0.0582126390806053 0.06
"Low prevalence pop" "Low prevalence pop" 0.00627208262457405 0.0129120398462393 0.00937802964047234 0.00950644099347621 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.422993350743502 0.554963903877695 0.489196646314716 0.489915629989025 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.437706956090807 0.562320311000281 0.502062128451712 0.502054925165081 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.442465873872834 0.580905455236015 0.508525976582954 0.509494922925442 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.459711392200793 0.585199986164212 0.522047814322945 0.522717568336596 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997009158792454 0.999712146202854 0.998384454525613 0.998395700698832 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997267982028027 1.00029225858629 0.998755196396322 0.998737210734626 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997966789144633 1.00065344426448 0.99936079196727 0.99935163163716 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.995984427951503 0.999368290094554 0.997664183785718 0.997645608683162 0.999
"v.efficacy" "v.efficacy" 0.670151947253226 0.984821339783881 0.82004738735017 0.820790173580155 0.75
