"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0520723143951978 0.0626583697791865 0.0575845052712055 0.0575526132639858 0.06
"Low prevalence pop" "Low prevalence pop" 0.00686427701712953 0.0108816836179526 0.00881799887582451 0.00886526226646753 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.623131545978754 0.738949258865337 0.681856291945433 0.682464418124751 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.657209047208839 0.750613071438166 0.702757965790787 0.703035258265454 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.635523694311395 0.759264942183103 0.694348691981174 0.694686993562682 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.658785548115028 0.754689393892163 0.709326248633292 0.709287339702936 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997961880618044 0.99983062438138 0.998917788669729 0.998896805326747 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996422882479011 0.999020062927132 0.997794521001308 0.997787278004417 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998316035737394 0.99997517306483 0.999166851269732 0.999138030079252 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.996633817189288 0.999216271872905 0.997976665093079 0.997968371239042 0.999
"v.efficacy" "v.efficacy" 0.543242588641764 0.732311686867889 0.632167317004852 0.633810051316411 0.6
