"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0546523829185722 0.0614483639669528 0.0578573229611462 0.0578545686487486 0.06 1e+05 0.9994 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00761034361488343 0.0101992822682762 0.00896630465548218 0.00896582501275517 0.01 1e+05 0.9994 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.691247345686116 0.741831609817127 0.715785964346897 0.715869708584136 0.7 1e+05 0.9994 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.705766954192187 0.751535294754466 0.727453917077247 0.727482294285292 0.7 1e+05 0.9994 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.709183193846916 0.760330625961523 0.734490347938472 0.734615556794043 0.7 1e+05 0.9994 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.675978191800424 0.720202621834892 0.699696696351293 0.699881089403922 0.7 1e+05 0.9994 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998616949893933 0.99972198092373 0.9991722117416 0.99916573580885 0.9994 1e+05 0.9994 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998571761835486 0.999758694809735 0.99921682500187 0.999194371772266 0.9994 1e+05 0.9994 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998695934342323 0.99965718529592 0.999187665772449 0.999179015235064 0.9994 1e+05 0.9994 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99812532398746 0.99949334614575 0.998812356893701 0.998803787125566 0.9994 1e+05 0.9994 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.521315007594077 0.638940374351159 0.580043832768692 0.580418925019144 0.6 1e+05 0.9994 "1500+/5000-"
