"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.058159054583433 0.0652434506980558 0.0617585905100716 0.0617519634771624 0.06 90000 0.9994 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00899959568150241 0.0116138900272199 0.0102397290090374 0.0102467139602392 0.01 90000 0.9994 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679200250114671 0.730604606916954 0.70474703200214 0.704633347867756 0.7 90000 0.9994 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.678497876951261 0.722636968440927 0.700562987070786 0.700392210311983 0.7 90000 0.9994 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.684976925189465 0.733606005350486 0.708489610253328 0.708433645833053 0.7 90000 0.9994 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.678888870671365 0.720806035256541 0.700069835878849 0.699972726319111 0.7 90000 0.9994 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999166438358907 0.999967382027304 0.999607812437205 0.999579434339468 0.9994 90000 0.9994 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999167424740156 0.999981272914008 0.999637846549055 0.999602715459515 0.9994 90000 0.9994 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999052498686045 0.999882916240192 0.999508564360467 0.999483590167333 0.9994 90000 0.9994 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.9985323390151 0.999701539517325 0.999141411014898 0.999124593900284 0.9994 90000 0.9994 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.514157617938847 0.623830336766517 0.565374335331912 0.5656654713706 0.6 90000 0.9994 "1500+/5000-"
