"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0581005184994722 0.0651538880231234 0.0617653768526002 0.0617693925234396 0.06 90000 0.9994 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0088672034826708 0.0114994181926522 0.0102658343321508 0.0102711393984682 0.01 90000 0.9994 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679945775670767 0.730028829906927 0.704460527488305 0.704426949836655 0.7 90000 0.9994 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.678376408594434 0.723459246142946 0.700076233581074 0.700061397523784 0.7 90000 0.9994 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.684570643800927 0.7348269320064 0.708010944371349 0.708091507358869 0.7 90000 0.9994 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.678341764730235 0.720848284006023 0.699968686439955 0.699900501020867 0.7 90000 0.9994 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999199928456788 0.999972914224802 0.999612252678061 0.999586216307558 0.9994 90000 0.9994 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999153164745949 0.999984217122491 0.999637023508634 0.999597171514873 0.9994 90000 0.9994 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99902574828015 0.999883008451561 0.99950371011563 0.999480468276646 0.9994 90000 0.9994 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998522625776241 0.99968571367643 0.999164037274725 0.999136808884166 0.9994 90000 0.9994 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.509304591875509 0.619407212654729 0.564704913561394 0.565235647486961 0.6 90000 0.9994 "1500+/5000-"
