"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.053590104977128 0.0626781189282625 0.0577915327450778 0.0578894971295152 0.06 60000 0.9994 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00879561998414905 0.0126211450489841 0.0105716985901991 0.0106128053513443 0.01 60000 0.9994 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.664065919597415 0.754158921693625 0.708922237767426 0.709226129674026 0.7 60000 0.9994 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.659476222243848 0.736185032652026 0.696651268777244 0.69672606199691 0.7 60000 0.9994 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.637408432585148 0.719293402499275 0.679055183908126 0.678665729375089 0.7 60000 0.9994 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.68378356953297 0.753805462165384 0.718699321548337 0.718765710533739 0.7 60000 0.9994 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999114683024755 0.999999345625165 0.999706504641932 0.999646372695619 0.9994 60000 0.9994 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998665266002442 0.999999847253059 0.999486690802782 0.999427279211674 0.9994 60000 0.9994 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998545921776988 0.999993401984947 0.999275245051047 0.999245703322281 0.9994 60000 0.9994 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997822539434742 0.999964632566048 0.998797359753034 0.998785799884538 0.9994 60000 0.9994 "300+/1000-"
"v.efficacy" "v.efficacy" 0.537972487684607 0.705997128019043 0.618502350556567 0.619469628160437 0.6 60000 0.9994 "300+/1000-"
