"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0571762079560563 0.0659027154973116 0.0616262434827677 0.0616018389720997 0.06
"Low prevalence pop" "Low prevalence pop" 0.00844219598837458 0.0119154681131798 0.0101653305171546 0.010177421096589 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.627643908420818 0.724003210593561 0.677760431199379 0.677586019385008 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.644403738719033 0.720395554200531 0.68305818171135 0.683845401456209 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.685124125846335 0.79450704926425 0.738978494473931 0.739133189407205 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.670755233261341 0.746950483349962 0.705793017245247 0.70638474740141 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997950413971324 0.999651451984273 0.998801857397912 0.998785649456592 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998422027711244 0.999999632311477 0.999311302199148 0.999257650262713 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998838679225662 0.999999619494302 0.999485377670648 0.999450192280605 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998255417391976 0.999999268977409 0.999215164065387 0.999163118152831 0.999
"v.efficacy" "v.efficacy" 0.498002051676634 0.642179393625015 0.56583972967921 0.567401146023129 0.6
