"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0541278180351915 0.0654736208620814 0.0598140030857933 0.05984153828852 0.06 40000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00615539051013948 0.0100394259673597 0.00803548375228191 0.00806672061673788 0.01 40000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.650384794611698 0.768433539877534 0.71180347402193 0.711431991123394 0.7 40000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669285404004373 0.751721593281791 0.711481249820036 0.71126353589249 0.7 40000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.636788773543693 0.763073530307963 0.698542082336277 0.699129290945509 0.7 40000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.687153738388052 0.790456034114409 0.738173569744147 0.738620391434428 0.7 40000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998088701165286 0.999971568395934 0.99906218751276 0.999013235936292 0.9993 40000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996456585885528 0.999247485643245 0.99795443488791 0.997930197176309 0.9993 40000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998641097301378 0.99999883191959 0.999452868334908 0.999389747369576 0.9993 40000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998803482594605 0.99999973605331 0.999626101497996 0.99954560535673 0.9993 40000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.507437052272251 0.709578038986825 0.609718861834827 0.611914158265447 0.6 40000 0.9993 "30+/100-"
