"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0505124963257193 0.0619348986915889 0.0562354584193821 0.0563039748702444 0.06 30000 0.9998 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00790815968542926 0.0122298569668806 0.0100127304758268 0.0100469223598679 0.01 30000 0.9998 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.686303591789562 0.784447244083999 0.732676154812671 0.732874427784397 0.7 30000 0.9998 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.637497286316419 0.723761274686707 0.684170791886619 0.683559483995877 0.7 30000 0.9998 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.677222597718027 0.77952287646585 0.725721483957663 0.726091227247007 0.7 30000 0.9998 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.656574867603787 0.736099832552918 0.695717062350862 0.695680455026493 0.7 30000 0.9998 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99825282020853 0.99993390747633 0.999187705741385 0.999127083057568 0.9998 30000 0.9998 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999181431316199 0.999999928519643 0.999783969057632 0.999711086366424 0.9998 30000 0.9998 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998750726806358 0.999999855275897 0.999570164565555 0.999491595630009 0.9998 30000 0.9998 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998800063131229 0.999999916901585 0.999653719733496 0.999551462339373 0.9998 30000 0.9998 "300+/1000-"
"v.efficacy" "v.efficacy" 0.488365417825417 0.695074945387493 0.590028690048888 0.591851333067489 0.6 30000 0.9998 "300+/1000-"
