"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0578004527398847 0.0651408540671655 0.0613684370930061 0.0614276963574398 0.06 1e+05 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00851861049802895 0.0113702978384992 0.00994872095597216 0.00996392070597045 0.01 1e+05 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.702197061406928 0.753761030384924 0.727249364813765 0.727356682339654 0.7 1e+05 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.662653562368035 0.708765894735012 0.686092832090423 0.686320537152744 0.7 1e+05 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666905646768706 0.718774072885487 0.692792749821871 0.692853107327585 0.7 1e+05 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672202382299419 0.719939606782126 0.696160614407624 0.696329782944709 0.7 1e+05 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998691927948131 0.999693529587269 0.999239927193585 0.999229284623741 0.999 1e+05 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997585329778807 0.999171463937189 0.998441820317048 0.998437052177426 0.999 1e+05 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997768266269629 0.99896502232201 0.998394922271646 0.998386722051807 0.999 1e+05 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997971368714534 0.99938811582583 0.998760686732842 0.998733022122403 0.999 1e+05 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.487180858118346 0.595677154945848 0.542300155372546 0.542327611875762 0.6 1e+05 0.999 "1500+/5000-"
