"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0519479234231775 0.0643622372882434 0.0579630417020535 0.0580443900096786 0.06 40000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00817458061357371 0.0134068144799308 0.010712622340033 0.0107480537380704 0.01 40000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.60666577773017 0.75238817384133 0.676632530368186 0.67698958216892 0.7 40000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.656373009290401 0.765096397661741 0.70795593869004 0.708310653493169 0.7 40000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.616041175652295 0.764575133396986 0.689201948903963 0.689904721268135 0.7 40000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.653455261364538 0.763946798647719 0.709045146917375 0.709519708285351 0.7 40000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996686974180153 0.999338263404823 0.998073276361459 0.998032197092516 0.999 40000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996718700471402 0.999756905740023 0.99830308506862 0.998276717357756 0.999 40000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997130774730331 0.999787345584493 0.998492505127696 0.998446328289989 0.999 40000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997105670815805 0.999914546189702 0.998533739725535 0.998495822907784 0.999 40000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.49676857691294 0.735994581219146 0.614345401839472 0.616807164259833 0.6 40000 0.999 "30+/100-"
