"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0565014020701981 0.064502168137388 0.0604378199146782 0.0604725405927207 0.06 60000 0.9997 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00878339609500354 0.0118271234479351 0.010294836795687 0.010311763211242 0.01 60000 0.9997 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.677708596504623 0.731350489586916 0.705244962577765 0.705021589179216 0.7 60000 0.9997 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.675657421301797 0.722353227373414 0.698714642659549 0.698727287721441 0.7 60000 0.9997 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.679739843435088 0.73529964977297 0.708880867803811 0.708765975830272 0.7 60000 0.9997 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.657160307525601 0.705550771914832 0.681038323884177 0.681115424662395 0.7 60000 0.9997 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998852232879435 0.999997812826168 0.99944648051309 0.999418878060484 0.9997 60000 0.9997 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999431651858321 0.999999874273016 0.999847084297982 0.999796528761436 0.9997 60000 0.9997 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999490979356133 0.999999915862658 0.999854472060757 0.999813031157025 0.9997 60000 0.9997 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999473808702564 0.999999839857665 0.999863740457401 0.999812334142531 0.9997 60000 0.9997 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.485551701581758 0.613838802881909 0.55076610652002 0.55153087201331 0.6 60000 0.9997 "1500+/5000-"
