"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.049842214956273 0.0610901598594449 0.0555593627592108 0.0555299833853667 0.06
"Low prevalence pop" "Low prevalence pop" 0.00629599441666334 0.0101921998738157 0.00804699306793783 0.0080618749250166 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.643321724202495 0.70621023362552 0.675942997569541 0.675943392528256 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.668617228206214 0.723246212171301 0.695382936958086 0.695219106136766 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.67637180460004 0.734377527508034 0.703834783360585 0.70366532465145 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.697132711704071 0.751341274858713 0.724518395008918 0.724436248843123 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997957330699242 0.999552566909184 0.998761373929558 0.998721723956802 0.9991
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998194184090329 0.999754213854399 0.999059805686511 0.999015716523253 0.9991
"SpStd vaccine pop" "SpStd vaccine pop" 0.997370054233156 0.999274292273405 0.998377007880474 0.998339740888435 0.9991
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998898651065798 0.999914469958101 0.999504238688921 0.999457325859047 0.9991
"v.efficacy" "v.efficacy" 0.536342787607858 0.754255566716132 0.637219098929211 0.640624831079328 0.6
