"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0553345908629014 0.0651577881061435 0.0604652433402548 0.0605022902170778 0.06 50000 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00820932028437313 0.0118613577404467 0.00996196804680505 0.00998298020775825 0.01 50000 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.657209503313746 0.745582405304457 0.702166972665046 0.702104593595734 0.7 50000 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.690937618987685 0.766861907944253 0.726520269347512 0.726553166486156 0.7 50000 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.665975374983137 0.75568090785391 0.713152286346146 0.712919550885822 0.7 50000 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.680324941102886 0.748211789267427 0.713976376863901 0.713891404711261 0.7 50000 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998590545635003 0.999999778274407 0.999297713253083 0.99926962053259 0.9995 50000 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998737714290839 0.999947462204299 0.999446775033858 0.999394983865269 0.9995 50000 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998574385834514 0.999999226438385 0.999335813005522 0.999303503621222 0.9995 50000 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998186139943913 0.999999575821309 0.999163142365279 0.999118450984825 0.9995 50000 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.514339708831348 0.683271316666304 0.593693788717679 0.596003280919371 0.6 50000 0.9995 "300+/1000-"
