"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0562637195577406 0.0642588519299519 0.0598902203234056 0.0599101872188788 0.06 70000 0.9997 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00827454693449466 0.0113694623770111 0.00986513157044617 0.00987691867525133 0.01 70000 0.9997 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.698769718149183 0.751351114532433 0.724340794890034 0.723958220084655 0.7 70000 0.9997 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.679251035050504 0.725972458342096 0.70217970142465 0.702245388287031 0.7 70000 0.9997 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.677148027535654 0.729232630021508 0.704234345673258 0.704006293052285 0.7 70000 0.9997 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.691859816228581 0.739842412642009 0.715566483213498 0.715562479889203 0.7 70000 0.9997 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99925440068982 0.999976949464412 0.999673563662759 0.999641878189404 0.9997 70000 0.9997 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998648866867841 0.999892962658748 0.99933714905522 0.999305911280994 0.9997 70000 0.9997 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998836018927016 0.999809236265467 0.999362062200098 0.999337902073828 0.9997 70000 0.9997 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999048546539127 0.999999704185626 0.999681582715437 0.999618045889935 0.9997 70000 0.9997 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.51970016358187 0.646597181488395 0.582619077880285 0.583083842685603 0.6 70000 0.9997 "1500+/5000-"
