"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0565646195656534 0.0653779097050163 0.0610791221983669 0.0610894187456565 0.06 60000 0.9998 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00821461226613497 0.0115951239456729 0.00993986714963582 0.00993702453613885 0.01 60000 0.9998 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.694984457852539 0.816164997358571 0.754548368587111 0.755290928621299 0.7 60000 0.9998 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.675487007800506 0.745866477237838 0.710209133295095 0.71023375709835 0.7 60000 0.9998 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.67245322454724 0.772670327865216 0.722627348013649 0.722967462098273 0.7 60000 0.9998 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.706243278426159 0.780440606132342 0.743386477495265 0.743634470331879 0.7 60000 0.9998 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998908191714243 0.999999922604018 0.999580815182937 0.999525295272881 0.9998 60000 0.9998 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998670186780315 0.999999928943805 0.999488494619566 0.99942851507983 0.9998 60000 0.9998 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998032416038451 0.999797204066907 0.998972736897587 0.99894889057261 0.9998 60000 0.9998 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998792811771862 0.999999976730875 0.999606877994995 0.999523474803403 0.9998 60000 0.9998 "30+/100-"
"v.efficacy" "v.efficacy" 0.455016088990649 0.598285260888169 0.523733888421871 0.524501978050766 0.6 60000 0.9998 "30+/100-"
