"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0578332222348163 0.0665781315347217 0.0622667333519656 0.0622623419127858 0.06 70000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00962124026916402 0.0130301138729858 0.011241214670091 0.0112486706919098 0.01 70000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.654038487404659 0.770382435009016 0.709619664733213 0.709946647196712 0.7 70000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.67403539085913 0.744201285597184 0.709387256418751 0.70983333701115 0.7 70000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.645739206616673 0.771847564296682 0.709546419527023 0.709823464073975 0.7 70000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.661245591787324 0.728547576590615 0.693874994691375 0.694227128716712 0.7 70000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997251960018866 0.999337278128533 0.998357320024407 0.998341452498896 0.9993 70000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99891978764913 0.99999961890435 0.99964393126568 0.999570611106554 0.9993 70000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998190152752176 0.999895459262431 0.999037650766205 0.999014396595565 0.9993 70000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998617187025992 0.999998892147121 0.999484269804516 0.999412502550454 0.9993 70000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.43985472417512 0.588834965049728 0.509740950293377 0.510974169355878 0.6 70000 0.9993 "30+/100-"
