"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0584906551045972 0.0649786305298065 0.0616044824244537 0.061635891562541 0.06
"Low prevalence pop" "Low prevalence pop" 0.00882484923477533 0.0114822421728202 0.0101848633450962 0.010196294839999 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.808456314406667 0.874034028512099 0.841321631122417 0.841144727691659 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.827151279365455 0.875532349521659 0.853008072223697 0.852814752768792 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.826682276851413 0.88910486341742 0.857343961960043 0.857207175498024 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.827797442897957 0.875022136005335 0.852143345705665 0.852051630707379 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999275562051571 1.00026524632396 0.999821486067912 0.999806474895571 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999597541715334 1.00076038950369 1.00022234054706 1.00020937936039 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999086337100983 1.00017902628549 0.999669122895221 0.999654184859967 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999062628942519 1.00032155155933 0.999728900746735 0.999713146211688 0.9999
"v.efficacy" "v.efficacy" 0.529790472076018 0.639135331844743 0.586568048021204 0.586465469690253 0.6
