"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0531374673444128 0.0623654813300444 0.0579751703625856 0.0580095275133581 0.06 70000 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00758337395711055 0.0110847272723803 0.00922491974508312 0.00925390520494111 0.01 70000 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.675168091013093 0.777194188096963 0.723191040082325 0.723815398047684 0.7 70000 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.667018752851742 0.743570386890058 0.706024508540503 0.706364144889524 0.7 70000 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.670946962613036 0.768944237168329 0.719797957284449 0.720350334654343 0.7 70000 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.701003067891583 0.788708051949711 0.744455159981878 0.744785956444728 0.7 70000 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998562367552526 0.999990419304628 0.999280225467106 0.999254027594342 0.9992 70000 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997040747042917 0.999300772356133 0.998244463080267 0.998234879090685 0.9992 70000 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998185795356953 0.999791237424773 0.999042886474564 0.999020516864183 0.9992 70000 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998014917112145 0.999892503391632 0.998997928070173 0.99897047453056 0.9992 70000 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.523104774305855 0.685172164598184 0.606867656167586 0.608296681581319 0.6 70000 0.9992 "30+/100-"
