"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0559541980653773 0.0639773484251144 0.0598434323821654 0.0598420107238975 0.06 70000 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00845536370883025 0.0113541910717809 0.00985936951024918 0.00987399163117113 0.01 70000 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.67441150209272 0.727383915866788 0.700326067833078 0.700236332826846 0.7 70000 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.683163462438353 0.728529122642484 0.705141154141215 0.705216408910939 0.7 70000 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666645474356975 0.722158668018961 0.694913908235557 0.694750898672657 0.7 70000 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.673600346427033 0.719699892289551 0.696356580687142 0.696223597402064 0.7 70000 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998305198739658 0.999513569114766 0.99894266303149 0.998921754855861 0.9996 70000 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99877045374995 0.999847605200273 0.999369904318957 0.999341372791514 0.9996 70000 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998901535237682 0.999870801902203 0.999424190298686 0.999395631139305 0.9996 70000 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999179299368358 0.999982137089312 0.999661105619121 0.999621956654286 0.9996 70000 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.507704910563939 0.641790357375469 0.570876399179891 0.571755456468949 0.6 70000 0.9996 "1500+/5000-"
