"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0549460923138304 0.0642466305062099 0.0596392202200251 0.0596362046543577 0.06
"Low prevalence pop" "Low prevalence pop" 0.00845013651784049 0.0126647276436137 0.0105423034476812 0.0105864369889733 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.723865257991117 0.880215491727349 0.80236309795593 0.802934204784067 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.817964658617163 0.896189942978221 0.857973486207381 0.858021045684046 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.795286816798187 0.984687336082821 0.895139220523274 0.896350198760715 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.786530466447997 0.864889762463074 0.826505005539989 0.826138712537747 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997330457172022 0.99922529805322 0.998277907173089 0.998258712738363 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998112351132168 1.0003786188025 0.999271073486825 0.999260938700529 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998541588806425 1.00013443242975 0.999412107594092 0.999377677065156 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997334747361709 0.999669400242187 0.998535571154738 0.998510345376754 0.999
"v.efficacy" "v.efficacy" 0.252011178875524 0.366755747610745 0.310037728054986 0.310151014878967 0.3
