"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0561506847723039 0.0628239412976456 0.0595254106835637 0.05950453143421 0.06
"Low prevalence pop" "Low prevalence pop" 0.00868555141306607 0.0112782178913731 0.00995756680002811 0.00995318466902095 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.686310336497275 0.734932659938315 0.709631051227024 0.709683455223536 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.660570189320227 0.703321694765423 0.681454450165405 0.681374810446723 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.685969046648346 0.737154050554685 0.711266796014872 0.710980943744548 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.667310568732813 0.713161939375008 0.69005728752547 0.690073142736016 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999118701248878 0.999999816699638 0.999592792619339 0.999570222090861 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999237950400187 0.999999895717724 0.99975197471506 0.999697151516496 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999360264770975 0.999999948337835 0.999763735139007 0.999729401483072 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99958086319142 0.999999988824703 0.999884100364402 0.999846375061406 0.9999
"v.efficacy" "v.efficacy" 0.54146198112057 0.657589478362828 0.602928380612344 0.603136184478676 0.6
