"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0547339286723654 0.0659116339424442 0.0603356157228043 0.060398239838861 0.06 40000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00644985372545298 0.0104123340148722 0.00827504318471112 0.00829511697602861 0.01 40000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.648091515600949 0.774121424171554 0.713219024478751 0.713665631914983 0.7 40000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663939281863042 0.749906828439091 0.707113954637225 0.707277309956594 0.7 40000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.642329203710856 0.776216899518914 0.707338436988501 0.707379050132789 0.7 40000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.678504394834661 0.787110238970874 0.735465358921066 0.735666808338361 0.7 40000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997510757131029 0.999781878114001 0.998753374313312 0.99870843773561 0.999 40000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99606406361399 0.99903425234725 0.997640341159888 0.997623613860937 0.999 40000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998180129102155 0.999966193100135 0.999120773978461 0.999079027881591 0.999 40000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998789613793809 0.999999615426187 0.999606560041473 0.999523180576101 0.999 40000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.502694783294125 0.698685070999261 0.594879357579193 0.596994744819766 0.6 40000 0.999 "30+/100-"
