"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0520614541365144 0.0611331298203959 0.0568104234260215 0.0567954153234668 0.06 50000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00794092083163223 0.0112733919751898 0.00952522621978916 0.00954618777594347 0.01 50000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.667282295929878 0.722570431436851 0.695695742826043 0.69549458291606 0.7 50000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669933680589302 0.718095303643711 0.694067831616693 0.693981249419158 0.7 50000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.685169907738595 0.738220798530739 0.711716738682145 0.711694978357154 0.7 50000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.664973133946514 0.718412465276201 0.690567035228784 0.690493353589503 0.7 50000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999288818216046 0.999999749578767 0.99976161676908 0.999715682925008 0.9999 50000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998551172558801 0.999937129311342 0.99931733166438 0.999270108956848 0.9999 50000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999301837539078 0.999999856323868 0.999782008562464 0.999728079726131 0.9999 50000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999317676277169 0.999999946548535 0.999807490285248 0.999749686555625 0.9999 50000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.541515452688042 0.696464361026712 0.615752185549145 0.617030496505572 0.6 50000 0.9999 "1500+/5000-"
