"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0562363211797195 0.0670465340488183 0.0614578124660518 0.0614652443690057 0.06
"Low prevalence pop" "Low prevalence pop" 0.0065216991497739 0.0104185199319567 0.00837293166321143 0.00838342785276167 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669812692138704 0.781036535450139 0.725951900872633 0.726264678090871 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.632918478305426 0.727111683412442 0.679685916124187 0.680262209988367 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.692416753858252 0.817353103799887 0.756497600236036 0.756947094818521 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.648132935680682 0.733403813033158 0.68948373858694 0.689674683799636 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997419044912518 0.999457192859786 0.998485328130942 0.998463584528457 0.9993
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998382714054015 0.999999681806736 0.99930890063948 0.999250393067295 0.9993
"SpStd vaccine pop" "SpStd vaccine pop" 0.99822283671505 0.999888011665656 0.999093290203658 0.999066832622516 0.9993
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997489051700556 0.999774966227526 0.998689087832754 0.998659900796288 0.9993
"v.efficacy" "v.efficacy" 0.471724897890752 0.639760516616671 0.551833665385298 0.553385981714772 0.6
