"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0543647582127728 0.0628716921135664 0.0586524941110695 0.0586756283713975 0.06 70000 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00779665608628644 0.0110057028991847 0.00937086562815173 0.00938780242516053 0.01 70000 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.681753018100569 0.765030292909666 0.723694077052667 0.723212579238269 0.7 70000 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.673006978141297 0.737736018428188 0.705776907890998 0.705535607070896 0.7 70000 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.656921308526341 0.733500842720408 0.694064592629048 0.693787975794483 0.7 70000 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.6963002494382 0.765565589854283 0.73010639843714 0.730083800530903 0.7 70000 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999069320198833 0.999956055268927 0.999588506582207 0.999552485815417 0.9996 70000 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997924911387912 0.999816121495953 0.998844326154461 0.998827739401156 0.9996 70000 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998628082853425 0.999962159481309 0.999273398172266 0.999260992688001 0.9996 70000 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998453458178869 0.999889835360949 0.999194648812183 0.999157333523719 0.9996 70000 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.524835673543197 0.668464490641407 0.598078288480762 0.599045672144176 0.6 70000 0.9996 "300+/1000-"
