"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0543517534979968 0.078052843796159 0.0658192673381733 0.0661383922321348 0.06
"Low prevalence pop" "Low prevalence pop" 0.00898685930819517 0.0236203888496674 0.0154807685137274 0.0158673662874393 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.714615581446601 1.04296422710102 0.879418943178912 0.879845411720351 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.678863185836047 0.871105242542745 0.776660572686864 0.775488968942542 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.567986484623583 0.975407547998917 0.761388897848355 0.765713443584202 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.668017560373312 0.870781703435051 0.776909727496759 0.774833865432701 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996376203374309 1.00128069192715 0.999081396157207 0.998989481834765 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997074846206504 1.00399771288324 1.000432103454 1.00044177254252 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998043288811398 1.00113450619936 0.999766602316907 0.999652282942949 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998134325873589 1.00400244917079 1.00117676844787 1.00121625176211 0.999
"v.efficacy" "v.efficacy" 0.181082521397076 0.426433959359795 0.298588045952956 0.302943207621624 0.3
