"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0540464334049139 0.0630138794255615 0.0585127406463665 0.0585235568837104 0.06 60000 0.9992 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00903614273452304 0.0128364349703581 0.0108735360131753 0.0108945042015445 0.01 60000 0.9992 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.664075797395831 0.752834115199961 0.70838144723957 0.708584138821916 0.7 60000 0.9992 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.655921158759276 0.733534250911101 0.693006313532259 0.693191433017153 0.7 60000 0.9992 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.637308454186888 0.720276971386494 0.676281976758634 0.677278012276801 0.7 60000 0.9992 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.679826427917649 0.749325293806918 0.713977218626386 0.714300261449412 0.7 60000 0.9992 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99889420142696 0.999999573973624 0.999597379995223 0.99953590245103 0.9992 60000 0.9992 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998704584752326 0.999999974160647 0.999518799682859 0.999446259067779 0.9992 60000 0.9992 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998165329551496 0.999861857449324 0.999021570275003 0.999002042581678 0.9992 60000 0.9992 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997587113347396 0.999855354962221 0.998711635926983 0.998685439628744 0.9992 60000 0.9992 "300+/1000-"
"v.efficacy" "v.efficacy" 0.530757869902199 0.693823453463662 0.612599862466903 0.613972391855233 0.6 60000 0.9992 "300+/1000-"
