"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0537104678769693 0.0648468798766931 0.0590756612294102 0.0591318918968745 0.06
"Low prevalence pop" "Low prevalence pop" 0.00760705353391517 0.012317549802674 0.00986275718093535 0.00994546098434248 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.603663773199779 0.714844542618214 0.658099414409674 0.658835885608509 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663475259964764 0.770630825833923 0.718996767866906 0.718140594991759 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.621151099688674 0.736565727580975 0.678767036103905 0.679131145570878 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.614005160310995 0.712633954008626 0.662607029419201 0.662310819813578 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997990321041076 1.00037604752715 0.999196015347663 0.999177173268181 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997888384106772 1.0007209514868 0.999379947103487 0.99936663473198 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997768903085345 1.00028588402444 0.999026253536353 0.999021880124757 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996718565098403 0.999534781780783 0.998164039362908 0.99815711800035 0.999
"v.efficacy" "v.efficacy" 0.713486601100238 0.962703235865542 0.835909418575154 0.835857152397248 0.75
