"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0527930922047695 0.0661248534280016 0.059790671630331 0.0597603828036563 0.06
"Low prevalence pop" "Low prevalence pop" 0.00964544991606504 0.015301898035724 0.0122218535454759 0.0122672902431408 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.575610114284897 0.723066660308078 0.64586727460629 0.646994812724783 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.634173860582033 0.753894203676356 0.694661058058653 0.695299635692099 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.613958448514035 0.778148622969083 0.689318989593889 0.69160755224448 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.631572158127941 0.744915241928184 0.686560977865281 0.687418204822147 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997866775388074 0.999999006197263 0.999109334023724 0.999019202283343 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997542051638131 0.999997889858664 0.999014260676843 0.99890942064315 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998269531088438 0.999999344114081 0.999362558693924 0.999263669404143 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997160116389356 0.999997665509462 0.998759477044427 0.998667577890668 0.999
"v.efficacy" "v.efficacy" 0.463740107428223 0.687012488191534 0.56946205268271 0.572621511201999 0.6
