"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0477982749203944 0.0777765489763557 0.061440259070731 0.062112630565132 0.06
"Low prevalence pop" "Low prevalence pop" 0.0062976726686766 0.0206966018270041 0.0124599950513269 0.0130442794045332 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.602697422540493 0.892554196662386 0.738966667321163 0.741480575377085 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.546287168601626 0.822934669111394 0.687019289493764 0.689049222129208 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.546014796501455 0.806391284670445 0.675467545829802 0.676566647877457 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.473248739888087 0.711442868246155 0.593288728707081 0.595049099275512 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996145998151511 1.00250347580259 0.999513386198705 0.999430405525253 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.995964968886343 1.00406395801842 1.00006538599178 1.00008445343119 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.995602030589086 1.00187570756718 0.998875216465676 0.998801406914251 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.992732448740255 1.00077925888839 0.997203078534578 0.997145278733495 0.9987
"v.efficacy" "v.efficacy" 0.537892306374884 0.997652771895524 0.743267233853997 0.743308819628846 0.75
