"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0361662548400513 0.0635652682158848 0.0482218187740132 0.0487772991957675 0.06
"Low prevalence pop" "Low prevalence pop" 0.00365193984588934 0.0136046638639138 0.00815888829950946 0.00839011192349527 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.536290726770394 0.889049069451304 0.706940762106117 0.712187146177443 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.613854836272467 0.983872961942977 0.784817786240855 0.785854354663026 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.619564637406409 0.951642787249151 0.776369155434929 0.780058690620725 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.500038264957534 0.723234716182987 0.598628758261301 0.605375663455917 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.994891393093114 0.999998739386818 0.99833074609914 0.997969708331228 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.994294608248481 0.999998277941994 0.998027430723023 0.997660667696894 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.992855118886998 0.999995439548212 0.997181141141911 0.996825189323491 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.990712491694288 0.999304386029227 0.995300937524662 0.99515990112035 0.999
"v.efficacy" "v.efficacy" 0.574584938586054 0.999980476884045 0.819791316065333 0.806150455641119 0.6
