"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0571233368411444 0.0638831125744979 0.0602877777018356 0.0603102403309963 0.06
"Low prevalence pop" "Low prevalence pop" 0.00878084390076524 0.0117995908523069 0.0102280518615155 0.0102495915427137 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.772112838697103 0.874177834820546 0.82056329191942 0.820332064101445 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.831739995120618 0.885750817999948 0.86009248745518 0.860154240571342 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.843380327905801 0.946594792350477 0.895973482749252 0.896017049711568 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.795512853477879 0.85082112348329 0.823339499591682 0.823149829712452 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99843778326924 0.999510823055752 0.999018028606803 0.999002255109624 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998127638320507 0.999832955448773 0.998987193322449 0.998984646696796 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.9988109212216 0.999875839762358 0.999381434463133 0.999366683315017 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998316473813465 0.999802237521349 0.99905524971869 0.999042840630159 0.999
"v.efficacy" "v.efficacy" 0.282165224309827 0.358589561104561 0.320089315926804 0.320704951320306 0.3
