"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0581546728643929 0.0620235893439273 0.0600071479168382 0.0600181163022161 0.06
"Low prevalence pop" "Low prevalence pop" 0.00961714777432611 0.0112379153651854 0.0104093490088059 0.0104176485939432 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.685281922562065 0.730643724697695 0.70854167850367 0.70846663612569 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.688436480973958 0.722010404792733 0.705123368805664 0.704994462661559 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.671465531736491 0.71464443932118 0.693720682644844 0.693682947792197 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670643598644539 0.703992927589979 0.687779585503317 0.687744927319185 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99839800972522 0.999132788739725 0.998746946877749 0.998744517262318 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998454436038819 0.999386228330486 0.998927322234739 0.998917713324159 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998191575809425 0.998944974822292 0.998573088996341 0.998573062752611 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998070784783618 0.998978096066363 0.998501234705621 0.998500213344364 0.9987
"v.efficacy" "v.efficacy" 0.555624944924565 0.620331613937322 0.586576352068242 0.586378819410064 0.6
