"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0542453162141244 0.064318181493357 0.0592089423347837 0.0592170520352149 0.06
"Low prevalence pop" "Low prevalence pop" 0.00798570660287463 0.011871383102527 0.00990858885768908 0.00991479743569778 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.619961900919335 0.736116295201812 0.678408323060703 0.679669081349141 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.649783368685045 0.72680618371026 0.688839122827449 0.688639125403567 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.653204167481579 0.772469428347498 0.710263844579863 0.710904437370434 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.668443716524918 0.766277954252719 0.718293900763684 0.718000184291186 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998584975711989 0.999997772052917 0.999401546830565 0.999345979398596 0.9998
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997709399159418 0.999984443591297 0.998860360704093 0.998816996616536 0.9998
"SpStd vaccine pop" "SpStd vaccine pop" 0.998742246906209 0.999999827430665 0.999511394189316 0.999444075989595 0.9998
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998926444577372 0.999999857938512 0.999663426184019 0.999585142464128 0.9998
"v.efficacy" "v.efficacy" 0.480367770035762 0.6524081476384 0.564146735583465 0.565961878446694 0.6
