"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0531390866872062 0.0623708886192922 0.0578064869382484 0.0578351488531871 0.06 70000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00751157895314143 0.0111311025086827 0.00924358978048137 0.00928913530077571 0.01 70000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.678119677982055 0.784712751172457 0.732947806374721 0.733051656910792 0.7 70000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.666438322757146 0.746387547122852 0.706543533080632 0.706688948034622 0.7 70000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.671555330298965 0.77316579336724 0.72170981564544 0.721892851323549 0.7 70000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.702476486536706 0.786250370607763 0.746243960455196 0.745840784235155 0.7 70000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998372974622091 0.999926027582773 0.999159531998852 0.999135370805956 0.999 70000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996880857711602 0.999145056619624 0.998017910016987 0.997994571437028 0.999 70000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99768553497301 0.999445017344873 0.998608196800739 0.998594969930239 0.999 70000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997832854021737 0.999913761712773 0.998850192352 0.998824020492241 0.999 70000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.516594753256163 0.681137825721866 0.598785682315088 0.599826930518943 0.6 70000 0.999 "30+/100-"
