"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0576778597531767 0.0660975526094484 0.0618563300449633 0.0618871110677943 0.06
"Low prevalence pop" "Low prevalence pop" 0.00843258722772798 0.0124034591787144 0.0103444915014004 0.0103956497786834 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.602262523752026 0.72064737516432 0.662603728288001 0.662714786524156 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.667014436139128 0.735317533668208 0.701471229998594 0.701673861496273 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.644568568144132 0.768311951003037 0.707968818001472 0.707975515739935 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.654244845626861 0.722709673955062 0.689466691948921 0.689211572198868 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999377542474336 1.00025820031319 0.999854519944313 0.999842938037063 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999092711427796 1.00093811105291 1.00003610259203 1.00003260988185 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999547294926086 1.00044436311535 1.00003247091339 1.00002209075154 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998933075544852 1.00073320616632 0.99982172706013 0.99981394967463 0.9999
"v.efficacy" "v.efficacy" 0.254047359021586 0.337978256949957 0.29706887361788 0.297780554914308 0.3
