"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0526132791880922 0.0642670446701974 0.0579711470849722 0.0579885361912604 0.06
"Low prevalence pop" "Low prevalence pop" 0.00832166854452591 0.0128186813121081 0.0104380958372289 0.0104751113690402 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.605874989391454 0.736602577905099 0.670885579950268 0.671241135429023 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.670020916178671 0.761515907447791 0.714133730743474 0.714479253897772 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.656466801631794 0.805327094071596 0.729074715109442 0.729355266046477 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.627670038370519 0.732383594013024 0.68391291006316 0.683554366700372 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997936387446391 0.999964078135765 0.998952428795193 0.998923184403561 0.9995
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997453936872434 0.999999360625738 0.998765391359591 0.998714592297504 0.9995
"SpStd vaccine pop" "SpStd vaccine pop" 0.998687206700793 0.999999664214333 0.999520930865992 0.999446073715285 0.9995
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998693751005869 0.999999973840574 0.999599445273925 0.999501352650176 0.9995
"v.efficacy" "v.efficacy" 0.415345935127985 0.597517735955866 0.509463255784669 0.510516093348576 0.6
