"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0576383288374365 0.0650396229986483 0.0612974242776997 0.061287979675147 0.06 1e+05 0.9998 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00842888253266954 0.0112567891018371 0.00983442257492173 0.00983643820872374 0.01 1e+05 0.9998 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.655608728949931 0.742483571196206 0.700956404751096 0.701036086576939 0.7 1e+05 0.9998 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.645440168246752 0.702939313422722 0.673445535976238 0.673413870487443 0.7 1e+05 0.9998 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.652911112062677 0.727171199581833 0.688671938653259 0.688923688706522 0.7 1e+05 0.9998 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670561232638528 0.739114732745542 0.702808047582647 0.703419993571387 0.7 1e+05 0.9998 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999376291781908 0.999999962791853 0.99979953744549 0.999754282981563 0.9998 1e+05 0.9998 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998283691450549 0.999915016740836 0.999104894349861 0.999088117506057 0.9998 1e+05 0.9998 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998915395669802 0.999998527810683 0.999469763455809 0.999451577372469 0.9998 1e+05 0.9998 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999168394114587 0.999999891321189 0.999714326306454 0.999662202350443 0.9998 1e+05 0.9998 "30+/100-"
"v.efficacy" "v.efficacy" 0.494416205291649 0.610068403879809 0.552941522752187 0.553795378566056 0.6 1e+05 0.9998 "30+/100-"
