"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0586337602426337 0.0672979671890877 0.0628441108345343 0.0628378601253677 0.06 80000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00873817612256714 0.0122253205632698 0.0104483926767598 0.010448761402467 0.01 80000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.650673502268331 0.745176254914341 0.700478014423078 0.70080135749818 0.7 80000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.635479084929204 0.705004423719826 0.667234928765339 0.667831411728074 0.7 80000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.671262168458604 0.763598711257498 0.716770837703039 0.716934072102348 0.7 80000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.642359134127762 0.717659596826971 0.679693371978284 0.679983263280946 0.7 80000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99852624346844 0.999959721497822 0.999250639504344 0.999229491298987 0.999 80000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99803073507283 0.999990361580011 0.998990677486206 0.998962577399343 0.999 80000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998618144323639 0.999980022144386 0.999342998735557 0.999310146730385 0.999 80000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998730975561811 0.999999638927079 0.999550990530867 0.99947304986397 0.999 80000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.514374915207828 0.656650895193826 0.583043236759597 0.58447210747609 0.6 80000 0.999 "30+/100-"
