"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0581344300126984 0.0652948748574898 0.0616729211635215 0.061694097197289 0.06 1e+05 0.9991 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00863705850168442 0.011483838039221 0.00999270881894252 0.0100266620844197 0.01 1e+05 0.9991 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.704153194135505 0.755364136137849 0.729812616479996 0.72955539341645 0.7 1e+05 0.9991 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.664232925418437 0.708625397853281 0.68692328221587 0.686683304820517 0.7 1e+05 0.9991 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.667558037713767 0.719674632977731 0.693751971598077 0.693489912082785 0.7 1e+05 0.9991 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670394751177043 0.716692433082989 0.693257470703493 0.693420596448944 0.7 1e+05 0.9991 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998766462436061 0.999768499802507 0.999279529201803 0.999269010247113 0.9991 1e+05 0.9991 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998051038582809 0.999547898769107 0.9988176515214 0.998807383753785 0.9991 1e+05 0.9991 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997824882798708 0.999004449895 0.99842158528809 0.998419111478463 0.9991 1e+05 0.9991 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998166678463214 0.999523979341133 0.998835354674561 0.998818355865068 0.9991 1e+05 0.9991 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.48300531611945 0.595434944997999 0.534073044217007 0.535392788468379 0.6 1e+05 0.9991 "1500+/5000-"
