"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0484241880866829 0.0590528582854116 0.0535042660513347 0.0535425778993804 0.06 30000 0.9997 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00878234795837595 0.0131381970983381 0.011053435668855 0.0110505038001127 0.01 30000 0.9997 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.693362468878685 0.75119319254927 0.724362703122117 0.72416341497257 0.7 30000 0.9997 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.670422363723294 0.725250734026247 0.697028089118825 0.697080071047992 0.7 30000 0.9997 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.664397623147311 0.721866795913157 0.693371438150802 0.693178194667238 0.7 30000 0.9997 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.688992542864926 0.740237253357215 0.715536502942671 0.715481262739629 0.7 30000 0.9997 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999061714686009 0.999999878447821 0.999716355348483 0.999642462197914 0.9997 30000 0.9997 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999368301329314 0.999999991975268 0.99983771422016 0.999780475612414 0.9997 30000 0.9997 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999057673815046 0.999983476973177 0.999610995765712 0.999569180927941 0.9997 30000 0.9997 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998824319259825 0.999999950260552 0.999628733375578 0.999538715078647 0.9997 30000 0.9997 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.553795088641597 0.758211684224765 0.652426873060508 0.655015866957715 0.6 30000 0.9997 "1500+/5000-"
