"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0558978455955668 0.0654273562161726 0.0604030692381402 0.0604554097493091 0.06
"Low prevalence pop" "Low prevalence pop" 0.00691620068421839 0.0102648341635067 0.00851672211818286 0.00854028506090457 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.687457581375846 0.745075748489734 0.718493546498854 0.718230458168632 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.678658276835952 0.729135668066454 0.702644286313314 0.702311889134078 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.671216345776044 0.72747648016238 0.698570385060725 0.69873311338206 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.683636315522867 0.735399693459938 0.708642422102194 0.70871014484935 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998057151516321 0.999386503319655 0.998736051280009 0.998718932753569 0.9994
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998085450774372 0.999594633207033 0.998902994107499 0.998876570079356 0.9994
"SpStd vaccine pop" "SpStd vaccine pop" 0.998588429428165 0.999897337919099 0.999239289644958 0.999221464862858 0.9994
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998250559172287 0.999723342082365 0.999058741521514 0.999023863945514 0.9994
"v.efficacy" "v.efficacy" 0.490441609773107 0.646872913457247 0.570670716019596 0.57134656941675 0.6
