"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0584442980968778 0.0649137603405202 0.0615813120831765 0.0616319917809898 0.06
"Low prevalence pop" "Low prevalence pop" 0.00890951575879162 0.0114536738256834 0.0101558513975538 0.010174131580586 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.808311072656842 0.875179705589505 0.841847098289912 0.841091591143348 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.828426880057436 0.87781272059568 0.853556089405704 0.853420602100663 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.825305826933077 0.887672579622998 0.857701787573062 0.857538644431908 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.828959771354843 0.874770875489197 0.852038759255433 0.851810692809285 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999305498717533 1.00028714542721 0.999811459349649 0.999796243410785 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999651546414622 1.00075638260034 1.00022228016291 1.0002142957731 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999095860971516 1.000182434382 0.999665403229362 0.999656917974525 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999059226281132 1.00033633385475 0.99971361956321 0.99970354351278 0.9999
"v.efficacy" "v.efficacy" 0.536108597524351 0.642744495069835 0.586446137140984 0.586317827515793 0.6
