"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0472595964728856 0.0731063636345785 0.059863030001708 0.0599276745864366 0.06
"Low prevalence pop" "Low prevalence pop" 0.0050134931887511 0.0138140110740034 0.0090971375795332 0.00929851471442062 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.629269905635451 0.903351486469619 0.766139543544192 0.769191029585014 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.594286208696431 0.815368943908167 0.698836886456468 0.701345941495555 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.601159729195863 0.919173248163495 0.754662683679502 0.758341056965104 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.635534397057361 0.860465702315989 0.737005557109035 0.739639471568808 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.995292959534787 0.999997486107848 0.997764536283329 0.997636268467362 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.994265655573916 0.999990790515773 0.997287178230799 0.997129579150127 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.996572385431508 0.999999995550083 0.998775427376703 0.998588665479505 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.993988231405261 0.999976098879776 0.997216039174511 0.997036644913352 0.999
"v.efficacy" "v.efficacy" 0.334634347056165 0.737242990022036 0.530772636390418 0.54020629854392 0.6
