"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0558025800643259 0.0634652555867173 0.0594872300437553 0.0595253858555337 0.06 80000 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00800986870982568 0.0110132136534859 0.00947299113087057 0.00948181310670639 0.01 80000 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.658768936723033 0.743998609663633 0.700016057968009 0.700283558594943 0.7 80000 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.671582366731471 0.734015822444164 0.702209125809679 0.702050038603084 0.7 80000 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.64713233240383 0.724004095632077 0.684047614982482 0.684495576604232 0.7 80000 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.67836422632461 0.742982423229591 0.711423411791005 0.711639194063171 0.7 80000 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999114768747047 0.99999982315084 0.99967530115161 0.999626022343682 0.9995 80000 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998554671990359 0.999998669654599 0.99931106465655 0.99927114583987 0.9995 80000 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998169237133842 0.999637933352194 0.998925289593139 0.998908750654193 0.9995 80000 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998561735514787 0.999885349557522 0.999308155360516 0.999271531608778 0.9995 80000 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.530710131868157 0.668614624317502 0.60155262731048 0.601476227634936 0.6 80000 0.9995 "300+/1000-"
