"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0551266312240884 0.0632373910097986 0.0591668210072639 0.059104981928804 0.06
"Low prevalence pop" "Low prevalence pop" 0.00786922883900391 0.0112620672417987 0.0094583523935466 0.00948512035738495 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679355337960461 0.778277061957354 0.7289530806004 0.728771147387463 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.651247092550657 0.723402819504074 0.686894563535422 0.686723907294812 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.609599962537833 0.700680911025037 0.656135427855653 0.656875166656394 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.686726171582139 0.763311158879548 0.724736029530806 0.725011027646355 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99832189062238 0.999894350102601 0.999150367054491 0.999134998698122 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996418284123511 0.998497217126185 0.99749480868688 0.997477364480372 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997415410750941 0.999067085185349 0.998293464392454 0.998286888385793 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997267048245965 0.999319319149752 0.998271320378779 0.998264625762328 0.9987
"v.efficacy" "v.efficacy" 0.556396615936844 0.702743096337936 0.622651179673417 0.623404327439238 0.6
