"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0554894790847595 0.0625392662736885 0.0590726601176696 0.0590928938987169 0.06 1e+05 0.9994 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00801504820038078 0.0108695347347804 0.00938764733888617 0.00941760305323793 0.01 1e+05 0.9994 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679661232606092 0.74953671433719 0.713215437659528 0.713696758095789 0.7 1e+05 0.9994 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.685277186060376 0.742038976367581 0.71397043564593 0.714585662809026 0.7 1e+05 0.9994 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.671729046359086 0.746997604807085 0.705627762140564 0.706050888418575 0.7 1e+05 0.9994 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.708568708924647 0.769920003575827 0.739539395320545 0.739101638967227 0.7 1e+05 0.9994 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998759403899543 0.999965838887224 0.999347990577421 0.999336546591386 0.9994 1e+05 0.9994 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997941061218888 0.999590707908451 0.998790612680664 0.998787695807453 0.9994 1e+05 0.9994 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999095532852161 0.999999973198693 0.999610035675677 0.999575736025758 0.9994 1e+05 0.9994 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998653675174303 0.999995863035772 0.999389063549718 0.999346922517313 0.9994 1e+05 0.9994 "300+/1000-"
"v.efficacy" "v.efficacy" 0.540487587447048 0.665822188055354 0.604580873070148 0.604632001709082 0.6 1e+05 0.9994 "300+/1000-"
