"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0549323172906601 0.0627645236044977 0.0587643322947146 0.058778129024268 0.06
"Low prevalence pop" "Low prevalence pop" 0.00776981439045561 0.0108899568746455 0.0092970900428463 0.00931522120047752 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.634512254414687 0.721302886016086 0.67907718523193 0.679697049068899 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669834161367823 0.734209743369635 0.702577253011371 0.702814108675073 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.645277630241594 0.724584448930316 0.683552364298626 0.683480033853617 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.667155176541634 0.736000585231919 0.699342133759199 0.699787718260182 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99913429222508 0.999998458854111 0.999662458667733 0.999624549865025 0.9998
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998472352073237 0.999997757236878 0.999287214947331 0.999247741923514 0.9998
"SpStd vaccine pop" "SpStd vaccine pop" 0.998792980474223 0.999994381048045 0.999418394137454 0.999386499475873 0.9998
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998840542820317 0.999998793091114 0.9995472861083 0.999492996117523 0.9998
"v.efficacy" "v.efficacy" 0.472853247709437 0.601811247394249 0.53453810255976 0.536122941086023 0.6
