"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0519834379988263 0.0613119557160417 0.0565826174752043 0.0566277364305988 0.06 50000 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.0078345729897275 0.0112516088331209 0.00956781975757745 0.00958103080825298 0.01 50000 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.663599792545437 0.749459705039273 0.704273220386993 0.704229185871142 0.7 50000 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.664075000469825 0.738466821215471 0.70215846886766 0.702251197621466 0.7 50000 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.676424400409392 0.768151161821993 0.72518542527473 0.724584842698082 0.7 50000 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.63334652988116 0.706366504960354 0.670195827159261 0.670140207737078 0.7 50000 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998545998966297 0.999894373705015 0.999274035793214 0.999239273258661 0.9996 50000 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998413858611856 0.999945567851491 0.999307129315399 0.999244660387457 0.9996 50000 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999171286065257 0.999999838282816 0.999748698980261 0.999688690140303 0.9996 50000 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998821489210413 0.999999962871895 0.999599163997505 0.999521361155568 0.9996 50000 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.500169251360531 0.661969624468233 0.582252917166546 0.583428079330082 0.6 50000 0.9996 "300+/1000-"
