"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0535154061668099 0.0617077001720943 0.057388262551591 0.0573968668012631 0.06 80000 0.9999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00757500460921871 0.0105700307631273 0.00905185327693211 0.00905800808923917 0.01 80000 0.9999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.67426245635058 0.752939690765521 0.713656427343766 0.713729657506772 0.7 80000 0.9999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.662010876391188 0.731260148099177 0.697497964289895 0.697813042542429 0.7 80000 0.9999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.693784515399102 0.790423988579334 0.741841601268275 0.742394192177676 0.7 80000 0.9999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.679192618948797 0.756131129308256 0.717598672314647 0.7174650203386 0.7 80000 0.9999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99859857488253 0.99997188161811 0.999273219862938 0.999251794852285 0.9999 80000 0.9999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.9983422628658 0.999991854778844 0.99915139905268 0.999129696994428 0.9999 80000 0.9999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999320129839084 0.99999997590899 0.999784242839728 0.99973463736523 0.9999 80000 0.9999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998836293185406 0.999999953532591 0.999544133264247 0.999489392516588 0.9999 80000 0.9999 "30+/100-"
"v.efficacy" "v.efficacy" 0.524144972826129 0.666923230822177 0.594872898379835 0.594899946665191 0.6 80000 0.9999 "30+/100-"
