"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0470829658083265 0.0596345117095686 0.0532336831176117 0.0532278076329412 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00800882807619273 0.0132308311729197 0.010558142083611 0.0106023402007432 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.640891609169282 0.786394226137389 0.710374602736714 0.710714889824345 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.63399474153491 0.765729647089326 0.696750172561892 0.698017920116453 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.65573020764223 0.83221852914059 0.746635656458537 0.746231197323653 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.638059539775487 0.749223279776701 0.694350222261684 0.694931327646016 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996631082285659 0.999692553660197 0.998202286181351 0.998158381221799 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998377412910419 0.999999725659673 0.999501503934856 0.999379553153549 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998154178673292 0.999999978006381 0.999322301106017 0.999223659162178 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996836091671427 0.999995383388697 0.998460729234335 0.998390089261683 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.503442326702571 0.760407622520698 0.627032084125768 0.630133908291315 0.6 30000 0.999 "30+/100-"
