"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0526987864892743 0.0649271360983686 0.0587390194574507 0.0588008719820323 0.06 30000 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00727745409296344 0.0118747710373204 0.00949162974109087 0.00952981463921216 0.01 30000 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.625759272757748 0.766470482359249 0.699250017121754 0.698924932741656 0.7 30000 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.652620527775761 0.749985387194997 0.699946005667246 0.699946766228781 0.7 30000 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.61777777897299 0.788714188390475 0.705587199792732 0.705659002390988 0.7 30000 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670510025286927 0.779484652144753 0.725651468017032 0.726316159506406 0.7 30000 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996668965177082 0.999545480041261 0.998182500242532 0.998138552403591 0.9992 30000 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997988961268752 0.99999996375479 0.999148312902747 0.999067818961993 0.9992 30000 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998581787794157 0.999998888199543 0.999461814894906 0.999388992130208 0.9992 30000 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998483751453446 0.999999950707515 0.999476625556289 0.999385581557355 0.9992 30000 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.432076823937997 0.653435082265943 0.544903137293877 0.547225571348493 0.6 30000 0.9992 "30+/100-"
