"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0544073987659806 0.0652901103671559 0.0598976736879204 0.0599823315312881 0.06 40000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00620876444611615 0.00980361099240238 0.00789726480429001 0.0079389004894983 0.01 40000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.662929199447989 0.783679111699972 0.724944348905654 0.724965509144556 0.7 40000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.673359083290551 0.757467070678875 0.715981277078903 0.716132625168595 0.7 40000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.644958197280023 0.765494890422412 0.701641550580474 0.701885402506874 0.7 40000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.682634127739127 0.784498189667132 0.733723457007404 0.73374466209438 0.7 40000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998634112805648 0.999999767730269 0.999464062414281 0.999402376245137 0.9997 40000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997300979717478 0.999827974297286 0.998577576711044 0.998536445646068 0.9997 40000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998581858446975 0.9999996932073 0.999410999463698 0.999353604823159 0.9997 40000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99902768200477 0.999999923274236 0.999701890896174 0.999625709389398 0.9997 40000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.506227276615011 0.694345461905818 0.595237137220157 0.597243051081643 0.6 40000 0.9997 "30+/100-"
