"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0406014353871374 0.0627982428964046 0.0511594251644488 0.0512598921905985 0.06
"Low prevalence pop" "Low prevalence pop" 0.00572003414598873 0.0156817002032574 0.0100847363361887 0.0104025393505766 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.547154954389946 1.65820532977432 0.97352334117115 1.04393752871727 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.748324833449698 0.976052979929836 0.871838120951639 0.871511908346242 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.454679288327265 0.862606189980253 0.657412279977462 0.658806175804783 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.715513417990763 0.932046805718165 0.82660845659056 0.826620341728931 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998202395035284 1.00168463210627 1.00021587153528 1.00012235470179 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.995044148979824 1.00140122098248 0.998433314439243 0.998319697563286 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.9937750348376 0.999311639183795 0.996999875427071 0.996833731403789 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.994139700130998 1.00062253287482 0.997614722541202 0.997516596195022 0.999
"v.efficacy" "v.efficacy" 0.106741450889753 0.440625809145645 0.261236323054523 0.265828610888706 0.3
