"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0560846086875527 0.0647144982073947 0.0603669127844843 0.0603874297667475 0.06
"Low prevalence pop" "Low prevalence pop" 0.0080491821125763 0.0113039749958772 0.00963106723160089 0.00964799091671513 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.661530064237261 0.75706924284567 0.709676071133396 0.709554226594546 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.685721301005621 0.766210555898225 0.727386094005875 0.727352744894048 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.653985837019706 0.742861151752887 0.697461040869402 0.697842070532499 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.624541192732291 0.688746181839215 0.655756691793811 0.656208105050616 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998894652845282 0.99999967066015 0.999516487735555 0.999478960536974 0.9995
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999088478302529 0.999999899586974 0.999722227512312 0.999652077162182 0.9995
"SpStd vaccine pop" "SpStd vaccine pop" 0.998647711343565 0.999978650556755 0.999321918106328 0.999304355095392 0.9995
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997212153688373 0.999245608883265 0.998263576289405 0.998247848894474 0.9995
"v.efficacy" "v.efficacy" 0.523695080498952 0.669533807667034 0.594784682534156 0.595869465194426 0.6
