"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0527321566294238 0.0643911144028046 0.0585785370959913 0.0586122653794569 0.06
"Low prevalence pop" "Low prevalence pop" 0.00853832297896503 0.0132214612517837 0.0105763178007439 0.0106263790294537 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.596614192543133 0.741652477045894 0.664604169757351 0.665494265331785 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663269066871958 0.752632121360619 0.707492152227413 0.707461841006782 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.651459898011839 0.81011746984656 0.730770762049599 0.731239982676966 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.629797195839974 0.739010629516999 0.681477054035589 0.6818902590992 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997637895249211 0.999813843485241 0.99875549893445 0.998730121117781 0.9993
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997259180078735 0.999962823273557 0.998673710219441 0.998620797401826 0.9993
"SpStd vaccine pop" "SpStd vaccine pop" 0.998341094083436 0.999999694704987 0.999348313100275 0.999270424571953 0.9993
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998770133882739 0.999999981230091 0.999623639983678 0.999526904906836 0.9993
"v.efficacy" "v.efficacy" 0.419528342613236 0.608883552486984 0.506047263147088 0.508440797516729 0.6
