"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0576532065941513 0.0643626614101321 0.0610520366557852 0.0610871524044003 0.06 90000 0.9998 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00869169597613132 0.0111668783295451 0.00990225087538923 0.00990366070352224 0.01 90000 0.9998 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.680145733648393 0.730309111392925 0.706377124889252 0.706232874062363 0.7 90000 0.9998 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.680761809758414 0.726031261053684 0.703086156042666 0.702928793449054 0.7 90000 0.9998 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.686577485565283 0.736029822014552 0.711621813715494 0.711593604144365 0.7 90000 0.9998 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.682255136916937 0.724543398268651 0.703325403384411 0.703303563813173 0.7 90000 0.9998 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999602077253378 0.99999999456275 0.999892374139627 0.999858088036119 0.9998 90000 0.9998 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999540059866609 0.999999970895575 0.999875659477823 0.999833412428323 0.9998 90000 0.9998 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999340788913458 0.999977359708915 0.999719986518222 0.999688760860418 0.9998 90000 0.9998 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998884857137098 0.999875593098863 0.999430377006044 0.999404286442884 0.9998 90000 0.9998 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.511651325907637 0.616479732537123 0.564377768929909 0.564833816647065 0.6 90000 0.9998 "1500+/5000-"
