"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0539133504881027 0.0659305002167913 0.0595096833210016 0.0596349478266294 0.06
"Low prevalence pop" "Low prevalence pop" 0.00861810404862645 0.0141478616245587 0.0111658377589266 0.0112633985532937 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.613572567741336 0.828188774353248 0.714823601254007 0.717850426888183 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.646924192040921 0.74861894464663 0.699498426478632 0.699641759575116 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.648782950103463 0.885794870036954 0.769425634998111 0.772422838423929 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.654676012048151 0.763307803520076 0.710455209184062 0.70987794668269 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997760717753128 0.999687491266814 0.998773349900838 0.998730361589848 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996852504669186 0.999996032802341 0.998425899165275 0.998426479078146 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997926739348693 0.999839636744009 0.998930802533058 0.998900509899994 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997492692324735 1.00037476094762 0.998974304914678 0.998961113394506 0.999
"v.efficacy" "v.efficacy" 0.201210468102601 0.330632020045144 0.267749664975706 0.269741419783177 0.3
