"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0520824052288222 0.06172590879572 0.0569446112690182 0.0569977464779508 0.06 50000 0.9998 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00787020652215084 0.0112940102663182 0.00954153177154784 0.00955730386883862 0.01 50000 0.9998 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.685967931788267 0.79706547762721 0.739221643516372 0.739964851478781 0.7 50000 0.9998 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.653321276350777 0.73227559704053 0.693720157821151 0.694127282505152 0.7 50000 0.9998 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.664490954846718 0.763644753392506 0.712886921639622 0.713153518277516 0.7 50000 0.9998 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.620742796159904 0.709204663099363 0.665649684471974 0.665738795975255 0.7 50000 0.9998 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999237315016744 0.999999712837541 0.999763596555858 0.999706525468307 0.9998 50000 0.9998 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998550107698245 0.999999066027544 0.999477496918356 0.999392271971583 0.9998 50000 0.9998 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998781278550776 0.999999969540179 0.999518005294194 0.999464971857869 0.9998 50000 0.9998 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999268153317504 0.999999995000784 0.999795567506211 0.999730886417656 0.9998 50000 0.9998 "30+/100-"
"v.efficacy" "v.efficacy" 0.48989043762335 0.64791665557078 0.565975304524652 0.567351541447397 0.6 50000 0.9998 "30+/100-"
